nft_id,name,token_id,collection_id,owner_address,character_class,class_confidence,army_power,religion_power,civilization_power,economic_power,total_power,special_powers,materials_found,rarities_found,material_multiplier,rarity_multiplier,all_traits,battles_participated,battles_won,battles_lost
89128035-fd1e-4b09-b0da-8fd820d2c2bd,TROLL849,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FCB9931C805BA2226,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""HATS"": ""QuestionTop"", ""HEADS"": ""Menace"", ""MAGIC"": ""Spitfire"", ""SUITS"": ""Gold Riddle"", ""EFFECTS"": ""Flames"", ""JEWELRY"": ""Ring Bling"", ""Background"": ""ETH Bubbles""}",0,0,0
ab7c333f-bee3-4718-b283-79bdd13de554,TROLL987,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F339084AD05BA2209,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""EYES"": ""Blues"", ""HATS"": ""KingCap"", ""HEADS"": ""Riddle Head"", ""MAGIC"": ""Flame hands"", ""SUITS"": ""Gold Pinstripe"", ""EFFECTS"": ""Flame Crest"", ""Background"": ""XRPL marigold""}",0,0,0
e3a21b01-943d-47cc-b783-0aebe05ad512,TROLL1041,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F657C2B9205BA2200,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""diamond""]","[""common""]",10.00,1.00,"{""EYES"": ""Insano"", ""HATS"": ""Jester"", ""HEADS"": ""Riddle Head"", ""SUITS"": ""?Golden"", ""JEWELRY"": ""Diamond Dangle"", ""Background"": ""Otherside""}",0,0,0
53e9cea0-2a50-4fc1-a28e-b059a4f026c5,TROLL19,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F3A61AD4505BA22B1,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""HATS"": ""Crown"", ""HEADS"": ""Goldfinger"", ""SUITS"": ""Swordi n Stone"", ""EFFECTS"": ""Ignite"", ""Background"": ""Etched""}",0,0,0
17678d30-b2af-46fb-9611-11ae18278f5e,TROLL216,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FA995945B05BA23B7,e66878d2-25e3-4358-b09f-007bbcc39b0a,rUX2n1g9fZxNsw1sSzaepefS591cZg3U69,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""diamond""]","[""common""]",10.00,1.00,"{""DRIP"": ""Merlin"", ""HEADS"": ""Big GRIN"", ""MAGIC"": ""Kings Cup"", ""SUITS"": ""Gold Riddle"", ""EFFECTS"": ""Mist"", ""JEWELRY"": ""Diamond Dangle"", ""Background"": ""XRPL Pumpkin""}",0,0,0
04a0127f-0a18-498d-8254-ccfe040ae854,TROLL1049,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FC3C4935B05BA22B7,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""EYES"": ""XRP Shades"", ""HATS"": ""Pharoah"", ""HEADS"": ""Goldfinger"", ""MAGIC"": ""Guiness"", ""SUITS"": ""Mr. Black"", ""EFFECTS"": ""Sun God"", ""Background"": ""Whirlpool""}",0,0,0
70517a2a-7e33-4f11-91bd-4b97b1583a4f,The Inquisition #70517a2a-7e33-4f11-91bd-4b97b1583a4f,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FA182293005BA219E,d199a27f-ce93-43c7-8cbc-d5ae20770718,rp5DGDDFZdQswWfn3sgkQznCAj9SkkCMLH,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""DRIP"": ""Riddle42"", ""EYES"": ""Blue Lazer"", ""HEADS"": ""Sneaky"", ""MAGIC"": ""CASH"", ""SUITS"": ""Gold Riddle"", ""JEWELRY"": ""Emerald Eye"", ""Background"": ""XRPL Red""}",0,0,0
d07cd91d-ad55-4430-b51f-b19f61e312ff,TROLL213,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F5CD0B63F05BA219B,e66878d2-25e3-4358-b09f-007bbcc39b0a,rU2WbjEXft7pv3fiWVae9mpuBFBZ3Zw39P,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""DRIP"": ""Riddle42"", ""HATS"": ""SilverRipple"", ""HEADS"": ""Amped"", ""MAGIC"": ""Heater"", ""SUITS"": ""Gold Pinstripe"", ""JEWELRY"": ""Flaming Token"", ""Background"": ""Underneath""}",0,0,0
5bfb20a5-cb0f-419e-abc8-cd5e0b8be9ac,TROLL1189,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F52B65F8605BA21F4,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""HATS"": ""Pharoah"", ""HEADS"": ""REPPPP-Knowledge"", ""MAGIC"": ""?Candle"", ""SUITS"": ""Gold Riddle"", ""EFFECTS"": ""The Key"", ""JEWELRY"": ""Ring Bling"", ""Background"": ""XRPL Native Blue""}",0,0,0
b6affe5b-e58c-4ff0-9e3d-c146c67a7053,TROLL743,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FA1ED94BD05BA2219,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""diamond""]","[""common""]",10.00,1.00,"{""HATS"": ""Topper"", ""HEADS"": ""Vampire"", ""MAGIC"": ""GoldenKey"", ""SUITS"": ""X Gucci Cape"", ""EFFECTS"": ""Electric"", ""JEWELRY"": ""Diamond Ear"", ""Background"": ""Constelation""}",0,0,0
09b2244a-945a-4c76-a37d-2d1648dd7d5d,TROLL1078,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F1CAAB3AA05BA2208,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""EYES"": ""Flamer"", ""HATS"": ""Pimpy"", ""HEADS"": ""Goldfinger"", ""MAGIC"": ""Flame hands"", ""SUITS"": ""Mellow Yellow"", ""EFFECTS"": ""Flame Crest"", ""JEWELRY"": ""Ring Bling"", ""Background"": ""XRPL Bluegoo""}",0,0,0
d5d29681-dd28-4d8a-b4a5-167f6721733f,TROLL404,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F0C2A9FC605BA2234,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""diamond""]","[""common""]",10.00,1.00,"{""EYES"": ""Money Bandit"", ""HATS"": ""Jester"", ""HEADS"": ""Goldfinger"", ""SUITS"": ""?Golden"", ""EFFECTS"": ""Flame Crest"", ""JEWELRY"": ""Diamond Ear"", ""Background"": ""PixelBridge""}",0,0,0
64f4506f-9d73-46fc-baed-23ee9e96da52,TROLL1096,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FD0FB792E05BA238C,e66878d2-25e3-4358-b09f-007bbcc39b0a,r4x8caLuQMgezp6cd664umLukYMrDfbfuP,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: treasure""]","[""diamond""]","[""common""]",10.00,1.00,"{""DRIP"": ""Treasure"", ""EYES"": ""Diamond"", ""HATS"": ""Candlehead"", ""EFFECTS"": ""Smoke"", ""JEWELRY"": ""Big Gems"", ""Background"": ""Vibe Scroll""}",0,0,0
8d88b79e-997c-47db-b6aa-d1c995fd0de6,TROLL1220,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F682D4F4705BA22B3,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""HATS"": ""Candlehead"", ""HEADS"": ""Goldfinger"", ""MAGIC"": ""Kings Cup"", ""SUITS"": ""Pimp"", ""EFFECTS"": ""Flash"", ""JEWELRY"": ""Saphire Shine"", ""Background"": ""Moon Ripple""}",0,0,0
e9cba32a-54cf-4c13-8d13-5276152d3d84,TROLL1038,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F4E2AEF1605BA2184,e66878d2-25e3-4358-b09f-007bbcc39b0a,rUX2n1g9fZxNsw1sSzaepefS591cZg3U69,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""DRIP"": ""Merlin"", ""EYES"": ""SOL Shades"", ""HEADS"": ""Goldfinger"", ""MAGIC"": ""ETH Staff"", ""SUITS"": ""Clean"", ""EFFECTS"": ""Flash"", ""JEWELRY"": ""Saphire Shine"", ""Background"": ""Ripple Fractal""}",0,0,0
bbc2cb5c-64a0-4c7d-a1d5-d289e4dc6ad4,TROLL185,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F37451E1705BA2183,e66878d2-25e3-4358-b09f-007bbcc39b0a,rEYSW5CxHtFYBw8Ek4LbA23M1nvQ2bdZUx,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""EYES"": ""Dice"", ""HATS"": ""Patriot"", ""HEADS"": ""Vampire"", ""SUITS"": ""?Golden"", ""EFFECTS"": ""Flame Crest"", ""Background"": ""XRPL Navy""}",0,0,0
969312f5-ddb2-47e4-97b0-abf75618ef6c,TROLL15,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F2C92BD2205BA2390,e66878d2-25e3-4358-b09f-007bbcc39b0a,rfLzAt7mVN6Yg7Rn1dQM2yg8nE4P51qGSC,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""EYES"": ""Blues"", ""HATS"": ""Topper"", ""HEADS"": ""Dippy"", ""MAGIC"": ""Green Glow"", ""SUITS"": ""Gold Pinstripe"", ""Background"": ""Ripple Nigths""}",0,0,0
8847dcb2-258a-4b35-8d35-ee0ebe6642ef,TROLL44,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F290AC28B05BA21E7,e66878d2-25e3-4358-b09f-007bbcc39b0a,rUX2n1g9fZxNsw1sSzaepefS591cZg3U69,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""HATS"": ""Candlehead"", ""HEADS"": ""Goldfinger"", ""MAGIC"": ""Candle?"", ""SUITS"": ""Gold Riddle"", ""EFFECTS"": ""Sun God"", ""Background"": ""Ripple Waves""}",0,0,0
f484afc0-07f5-4ea2-829e-28a199bb1a19,TROLL436,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F09797C1505BA2181,e66878d2-25e3-4358-b09f-007bbcc39b0a,rEYSW5CxHtFYBw8Ek4LbA23M1nvQ2bdZUx,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""HATS"": ""RDL Cap"", ""HEADS"": ""Big GRIN"", ""MAGIC"": ""GoldenKey"", ""SUITS"": ""Silver Riddle"", ""EFFECTS"": ""Flame Crest"", ""Background"": ""ETH Bubbles""}",0,0,0
6c1f8041-885f-4329-960f-8be346011329,TROLL1203,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F67C1E3DA05BA2238,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""EYES"": ""XRP Shades"", ""HATS"": ""MAGA"", ""HEADS"": ""Goldfinger"", ""MAGIC"": ""Loot"", ""SUITS"": ""Rocket Man"", ""EFFECTS"": ""Mist"", ""JEWELRY"": ""Ring Bling"", ""Background"": ""XVortex""}",0,0,0
84ef3c0f-e81f-4934-ba19-4e082194917e,TROLL178,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FA8BEBD5505BA22C1,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""HATS"": ""Jester"", ""HEADS"": ""REPPPP-Knowledge"", ""MAGIC"": ""Crystal Ball"", ""SUITS"": ""Gold Pinstripe"", ""EFFECTS"": ""Sun God"", ""JEWELRY"": ""Flaming Token"", ""Background"": ""Underbridge""}",0,0,0
84c02b5d-dd3a-4af5-b141-575a53d0885d,TROLL242,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FBFA48E5405BA22C2,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""DRIP"": ""Riddle42"", ""HEADS"": ""Tough Guy"", ""MAGIC"": ""BTC"", ""SUITS"": ""Gold Pinstripe"", ""EFFECTS"": ""Mist"", ""Background"": ""BTC Streak""}",0,0,0
f91ae992-80b3-4c77-9ce0-e5c85a8d79de,TROLL1209,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FB5F5A33805BA2396,e66878d2-25e3-4358-b09f-007bbcc39b0a,rw2uAC346ub9NNf2hwCdLhCZaKzZ5haKWn,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""HATS"": ""Skullhead"", ""HEADS"": ""Goldfinger"", ""MAGIC"": ""Guiness"", ""SUITS"": ""Mr.Key"", ""Background"": ""Mystery""}",0,0,0
8557b7a1-f6b0-4847-989e-11a205e61b2d,TROLL1182,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F95221A5305BA21BF,e66878d2-25e3-4358-b09f-007bbcc39b0a,rUX2n1g9fZxNsw1sSzaepefS591cZg3U69,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""HATS"": ""GoldTop"", ""HEADS"": ""Vampire"", ""MAGIC"": ""Roseary"", ""SUITS"": ""Adidas Track"", ""EFFECTS"": ""Mist"", ""JEWELRY"": ""Ringz"", ""Background"": ""XRPL Purple""}",0,0,0
2ec58074-c20e-46ea-b259-c8a6d12dae02,TROLL892,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FAE4DA39A05BA21F8,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""EYES"": ""Blue Lazer"", ""HATS"": ""KingCap"", ""HEADS"": ""Dippy"", ""MAGIC"": ""BTC"", ""SUITS"": ""Gold Riddle"", ""EFFECTS"": ""Smoke"", ""Background"": ""Sunquest""}",0,0,0
693643c3-7120-46c0-bbf6-9e5d73cb5799,TROLL688,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F16B061F805BA2256,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""EYES"": ""BTC Shades"", ""HATS"": ""Blacktop"", ""HEADS"": ""Riddle Head"", ""MAGIC"": ""Turkey Leg"", ""SUITS"": ""Gold Riddle"", ""Background"": ""XRPL Bluegoo""}",0,0,0
6d904f95-2f9c-4a1c-823e-b088946a1ddd,TROLL1094,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FAC07EB5205BA21C0,e66878d2-25e3-4358-b09f-007bbcc39b0a,rUX2n1g9fZxNsw1sSzaepefS591cZg3U69,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""diamond""]","[""common""]",10.00,1.00,"{""DRIP"": ""Jester42"", ""EYES"": ""InsanoII"", ""HEADS"": ""Goldfinger"", ""SUITS"": ""X Gucci Cape"", ""EFFECTS"": ""Ignite"", ""JEWELRY"": ""Diamond Jewel"", ""Background"": ""Lotus""}",0,0,0
86df4ee4-d034-4882-be45-85b5e144a1f7,TROLL63,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F0559772E05BA218C,e66878d2-25e3-4358-b09f-007bbcc39b0a,r442cKEgTmqU7zhYV9BiK4Yi1GD3hSwgEz,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""diamond""]","[""common""]",10.00,1.00,"{""EYES"": ""XRP Shades"", ""HATS"": ""Crown"", ""HEADS"": ""Dippy"", ""MAGIC"": ""?"", ""SUITS"": ""Gold Riddle"", ""JEWELRY"": ""Diamond Ear"", ""Background"": ""Ripple Space""}",0,0,0
d6a3fed0-a894-41ea-9061-b36fcd3982ff,TROLL824,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F4C50A26B05BA21C7,e66878d2-25e3-4358-b09f-007bbcc39b0a,r442cKEgTmqU7zhYV9BiK4Yi1GD3hSwgEz,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""HATS"": ""Team Lions"", ""HEADS"": ""Lost It"", ""MAGIC"": ""BTC"", ""SUITS"": ""?Golden"", ""EFFECTS"": ""? Halo"", ""Background"": ""Ripple Fractal""}",0,0,0
1a739a9d-12e3-4cfb-a088-53568c19905c,TROLL931,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F79EFA59A05BA23F8,e66878d2-25e3-4358-b09f-007bbcc39b0a,rUX2n1g9fZxNsw1sSzaepefS591cZg3U69,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""diamond""]","[""common""]",10.00,1.00,"{""DRIP"": ""42Jester"", ""EYES"": ""Rainbow"", ""HEADS"": ""Goldfinger"", ""MAGIC"": ""Light Up"", ""SUITS"": ""Key"", ""EFFECTS"": ""Mist"", ""JEWELRY"": ""Diamond Dangle"", ""Background"": ""Constelation""}",0,0,0
99f83d92-8c1a-4078-9c96-723213868fc6,TROLL698,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FDDF3925B05BA21B7,e66878d2-25e3-4358-b09f-007bbcc39b0a,rfLzAt7mVN6Yg7Rn1dQM2yg8nE4P51qGSC,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""HATS"": ""PurpleTop"", ""HEADS"": ""Menace"", ""MAGIC"": ""Flame hands"", ""SUITS"": ""?Golden"", ""EFFECTS"": ""Smoke"", ""Background"": ""XRPL Teal""}",0,0,0
b7ba98ee-4bae-47ec-995d-d1119af96634,TROLL90,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F29762DF405BA2262,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""DRIP"": ""Riddle42"", ""EYES"": ""Money Bandit"", ""HEADS"": ""Green Ripple"", ""MAGIC"": ""DazzleWand"", ""SUITS"": ""Gold Riddle"", ""EFFECTS"": ""Flames"", ""JEWELRY"": ""Ringz"", ""Background"": ""Lotus""}",0,0,0
febcaa9d-d9e5-437d-a25d-b0ccd1403a9c,TROLL290,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F405BFEF705BA2263,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""diamond""]","[""common""]",10.00,1.00,"{""HATS"": ""GoldTop"", ""HEADS"": ""Psycho"", ""MAGIC"": ""GoldenKey"", ""SUITS"": ""Silver"", ""EFFECTS"": ""Sun God"", ""JEWELRY"": ""Diamond Ear"", ""Background"": ""Lava Flow""}",0,0,0
2c0c7ea5-5476-46cf-b2a1-6544b16d8f3c,TROLL530,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F6653029805BA22F6,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""DRIP"": ""Phantom"", ""HATS"": ""Pimpy"", ""MAGIC"": ""GoldenKey"", ""EFFECTS"": ""Flames"", ""JEWELRY"": ""Flaming Token"", ""Background"": ""XRPL Red""}",0,0,0
0d6e5c8e-696a-4495-b474-756db7ec8b7f,TROLL138,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F7D38D39B05BA22F7,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""EYES"": ""Blue Laser"", ""HATS"": ""Topper"", ""HEADS"": ""Riddle Head"", ""MAGIC"": ""Stick Em Up"", ""SUITS"": ""Key"", ""EFFECTS"": ""Electric"", ""Background"": ""XRPL marigold""}",0,0,0
4263fe75-0858-4e80-86bf-1a29174d5d91,TROLL533,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F867C534A05BA21A8,e66878d2-25e3-4358-b09f-007bbcc39b0a,rKqqb5QZXVAL3VqXJL6obfRGeHou1DtyBV,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""DRIP"": ""Cloaky"", ""EYES"": ""SOL Blades"", ""HEADS"": ""Big GRIN"", ""MAGIC"": ""MerlinWand"", ""SUITS"": ""Gold Pinstripe"", ""EFFECTS"": ""Sun God"", ""JEWELRY"": ""Flaming Token"", ""Background"": ""BTC Wall""}",0,0,0
6d210bff-9618-432d-8380-a01af72ea478,TROLL665,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FB1D59E3505BA23A1,e66878d2-25e3-4358-b09f-007bbcc39b0a,rw2uAC346ub9NNf2hwCdLhCZaKzZ5haKWn,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""HATS"": ""Party"", ""HEADS"": ""Whacky"", ""MAGIC"": ""Kings Cup"", ""SUITS"": ""Silver"", ""JEWELRY"": ""Ruby Ringz"", ""Background"": ""XRPL marigold""}",0,0,0
da8d084d-c850-4a12-a44c-72081e499b3f,TROLL941,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FFEF3B9F305BA215F,e66878d2-25e3-4358-b09f-007bbcc39b0a,rwojihdc43JMqsdmRB5NjAhJGMFbk2h46d,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""EYES"": ""Rainbow"", ""HATS"": ""Party"", ""HEADS"": ""Dippy"", ""MAGIC"": ""FIsh"", ""SUITS"": ""Gold Riddle"", ""EFFECTS"": ""Flames"", ""Background"": ""Red Scroll""}",0,0,0
26881d7f-3c6c-4628-b745-022401c78ec0,TROLL118,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FC1EA469C05BA22FA,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""DRIP"": ""Merlin"", ""EYES"": ""InsanoII"", ""HEADS"": ""Goldfinger"", ""MAGIC"": ""Ledger"", ""SUITS"": ""Clean"", ""EFFECTS"": ""Flames"", ""Background"": ""XRPL Yellows""}",0,0,0
6ff30485-209b-4fb2-95ea-0ca3be3745fb,TROLL1109,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F6E27A10905BA2265,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""DRIP"": ""Riddle42"", ""EYES"": ""Rainbow"", ""HEADS"": ""Goldfinger"", ""MAGIC"": ""Loot"", ""Background"": ""SOL Summer""}",0,0,0
4a07bf1f-9456-4d55-b3e7-ffa132999dca,TROLL205,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F43E3F9AE05BA240C,e66878d2-25e3-4358-b09f-007bbcc39b0a,rfLzAt7mVN6Yg7Rn1dQM2yg8nE4P51qGSC,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""HATS"": ""SpacedG"", ""HEADS"": ""Goldfinger"", ""MAGIC"": ""Green Glow"", ""SUITS"": ""Gold Riddle"", ""EFFECTS"": ""Mist"", ""Background"": ""XRPL Purple""}",0,0,0
c772e8ea-af79-4e2a-bf53-1bd2ae6d7d71,TROLL598,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F2BBBE63C05BA229A,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""HEADS"": ""Goldfinger"", ""SUITS"": ""Swordi n Stone"", ""Background"": ""42brick""}",0,0,0
bae2d4b5-a6b2-408a-8ca1-2c308c4d173c,TROLL567,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F47C531FB05BA2157,e66878d2-25e3-4358-b09f-007bbcc39b0a,rL18TntEsJC9qDQBFD3f2oPdrD3g31e4vP,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""DRIP"": ""XRP Army"", ""EYES"": ""3rd Eye"", ""HATS"": ""Lounge"", ""HEADS"": ""Whacky"", ""MAGIC"": ""Blue Mystery"", ""SUITS"": ""?Golden"", ""EFFECTS"": ""Flash"", ""JEWELRY"": ""Big Gems"", ""Background"": ""Sunquest""}",0,0,0
5197aedc-aa1d-4839-a065-aebc6f08c62e,TROLL596,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F40C76A7005BA22DE,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""DRIP"": ""ScrollCloak"", ""HATS"": ""PurpleTop"", ""HEADS"": ""Goldfinger"", ""MAGIC"": ""?Candle"", ""SUITS"": ""TUX"", ""EFFECTS"": ""? Halo"", ""JEWELRY"": ""Flaming Token"", ""Background"": ""XRPL Yellows""}",0,0,0
9086a507-2c02-43a0-981f-41c5c4373fee,TROLL859,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F99AD8AC305BA222F,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,0.00,300.00,600.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""EYES"": ""SOL Shades"", ""HATS"": ""Skullhead"", ""HEADS"": ""Ripple Spitfire"", ""SUITS"": ""Gold Riddle"", ""EFFECTS"": ""? Halo"", ""Background"": ""42brick""}",0,0,0
